time_s,total_queue,vip_queue,phase
65.777,3,0,EW
65.794,3,0,EW
65.811,3,0,EW
65.828,4,0,EW
65.845,4,0,EW
65.862,4,0,EW
65.879,4,0,EW
65.896,4,0,EW
65.913,4,0,EW
65.93,4,0,EW
65.947,4,0,EW
65.963,4,0,EW
65.98,4,0,EW
65.997,4,0,EW
66.013,4,0,EW
66.03,4,0,EW
66.047,4,0,EW
66.064,4,0,EW
66.081,4,0,EW
66.098,4,0,EW
66.115,4,0,EW
66.132,4,0,EW
66.149,4,0,EW
66.166,4,0,EW
66.183,4,0,EW
66.2,4,0,EW
66.217,4,0,EW
66.234,4,0,EW
66.251,4,0,EW
66.268,4,0,EW
66.285,4,0,EW
66.302,4,0,EW
66.319,4,0,EW
66.336,4,0,EW
66.353,4,0,EW
66.37,4,0,EW
66.387,4,0,EW
66.404,4,0,EW
66.421,4,0,EW
66.438,4,0,EW
66.455,4,0,EW
66.472,4,0,EW
66.489,4,0,EW
66.506,4,0,EW
66.523,4,0,EW
66.54,4,0,EW
66.557,4,0,EW
66.574,4,0,EW
66.591,4,0,EW
66.608,4,0,EW
66.625,4,0,EW
66.642,5,0,EW
66.659,5,0,EW
66.676,5,0,EW
66.693,5,0,EW
66.71,5,0,EW
66.727,5,0,EW
66.744,5,0,EW
66.761,5,0,EW
66.778,5,0,EW
66.795,5,0,EW
66.812,5,0,EW
66.829,5,0,EW
66.846,5,0,EW
66.863,5,0,EW
66.88,5,0,EW
66.897,5,0,EW
66.914,5,0,EW
66.931,5,0,EW
66.948,5,0,EW
66.965,5,0,EW
66.982,5,0,EW
66.999,5,0,EW
67.016,6,0,EW
67.033,6,0,EW
67.05,6,0,EW
67.067,6,0,EW
67.084,6,0,EW
67.101,6,0,EW
67.118,6,0,EW
67.135,6,0,EW
67.152,6,0,EW
67.169,6,0,EW
67.186,6,0,EW
67.203,6,0,EW
67.22,6,0,EW
67.237,6,0,EW
67.254,6,0,EW
67.271,6,0,EW
67.288,6,0,EW
67.305,6,0,EW
67.322,6,0,EW
67.339,6,0,EW
67.356,6,0,EW
67.373,5,0,EW
67.39,5,0,EW
67.407,5,0,EW
67.424,5,0,EW
67.441,5,0,EW
67.458,5,0,EW
67.475,5,0,EW
67.492,5,0,EW
67.509,5,0,EW
67.526,5,0,EW
67.543,5,0,EW
67.56,5,0,EW
67.578,5,0,EW
67.595,5,0,EW
67.612,5,0,EW
67.629,5,0,EW
67.646,5,0,EW
67.663,6,0,EW
67.68,6,0,EW
67.697,6,0,EW
67.714,6,0,EW
67.731,6,0,EW
67.748,6,0,EW
67.765,6,0,EW
67.782,6,0,EW
67.799,6,0,EW
67.816,6,0,EW
67.833,6,0,EW
67.85,6,0,EW
67.867,6,0,EW
67.884,6,0,EW
67.901,6,0,EW
67.918,6,0,EW
67.935,6,0,EW
67.952,6,0,EW
67.969,6,0,EW
67.986,6,0,EW
68.003,6,0,EW
68.02,6,0,EW
68.037,6,0,EW
68.054,6,0,EW
68.071,6,0,EW
68.088,6,0,EW
68.105,6,0,EW
68.122,6,0,EW
68.139,6,0,EW
68.156,6,0,EW
68.173,6,0,EW
68.189,6,0,EW
68.206,6,0,EW
68.223,6,0,EW
68.24,6,0,EW
68.257,6,0,EW
68.274,6,0,EW
68.291,6,0,EW
68.308,6,0,EW
68.325,6,0,EW
68.342,6,0,EW
68.359,6,0,EW
68.376,6,0,EW
68.394,5,0,EW
68.411,5,0,EW
68.428,6,0,EW
68.445,6,0,EW
68.462,6,0,EW
68.479,6,0,EW
68.496,6,0,EW
68.513,6,0,EW
68.53,6,0,EW
68.546,6,0,EW
68.563,6,0,EW
68.58,6,0,EW
68.596,6,0,EW
68.614,6,0,EW
68.631,6,0,EW
68.648,6,0,EW
68.665,6,0,EW
68.682,6,0,EW
68.699,6,0,EW
68.716,6,0,EW
68.733,6,0,EW
68.75,6,0,EW
68.767,6,0,EW
68.785,6,0,EW
68.802,6,0,EW
68.819,6,0,EW
68.836,6,0,EW
68.853,6,0,EW
68.87,6,0,EW
68.887,6,0,EW
68.904,6,0,EW
68.921,6,0,EW
68.938,6,0,EW
68.955,6,0,EW
68.972,6,0,EW
68.989,6,0,EW
69.006,6,0,EW
69.023,6,0,EW
69.04,6,0,EW
69.057,6,0,EW
69.074,6,0,EW
69.091,6,0,EW
69.108,6,0,EW
69.126,6,0,EW
69.143,6,0,EW
69.16,6,0,EW
69.177,6,0,EW
69.194,6,0,EW
69.211,6,0,EW
69.228,6,0,EW
69.245,6,0,EW
69.262,6,0,EW
69.279,6,0,EW
69.296,6,0,EW
69.313,6,0,EW
69.33,6,0,EW
69.347,6,0,EW
69.364,6,0,EW
69.381,6,0,EW
69.398,6,0,EW
69.415,6,0,EW
69.432,6,0,EW
69.449,6,0,EW
69.466,6,0,EW
69.483,6,0,EW
69.5,6,0,EW
69.517,6,0,EW
69.534,6,0,EW
69.551,6,0,EW
69.568,6,0,EW
69.585,6,0,EW
69.602,6,0,EW
69.619,6,0,EW
69.636,6,0,EW
69.653,6,0,EW
69.67,6,0,EW
69.687,6,0,EW
69.704,6,0,EW
69.722,6,0,EW
69.739,6,0,EW
69.756,6,0,EW
69.773,6,0,EW
69.79,6,0,EW
69.807,6,0,EW
69.824,6,0,EW
69.841,6,0,EW
69.858,6,0,EW
69.875,6,0,EW
69.892,5,0,EW
69.909,5,0,EW
69.926,5,0,EW
69.943,5,0,EW
69.96,5,0,EW
69.977,6,0,EW
69.994,6,0,EW
70.011,6,0,EW
70.028,6,0,EW
70.045,6,0,EW
70.062,6,0,EW
70.079,6,0,EW
70.096,6,0,EW
70.113,6,0,EW
70.13,6,0,EW
70.147,6,0,EW
70.164,6,0,EW
70.181,6,0,EW
70.198,6,0,EW
70.215,6,0,EW
70.232,6,0,EW
70.249,6,0,EW
70.266,6,0,EW
70.284,6,0,EW
70.301,6,0,EW
70.318,6,0,EW
70.335,6,0,EW
70.352,6,0,EW
70.369,6,0,EW
70.386,6,0,EW
70.403,6,0,EW
70.42,6,0,EW
70.437,6,0,EW
70.454,6,0,EW
70.471,6,0,EW
70.489,6,0,EW
70.506,6,0,EW
70.523,6,0,EW
70.54,6,0,EW
70.557,6,0,EW
70.574,7,0,EW
70.591,7,0,EW
70.608,7,0,EW
70.625,7,0,EW
70.642,7,0,EW
70.659,7,0,EW
70.676,7,0,EW
70.693,7,0,EW
70.71,6,0,EW
70.727,6,0,EW
70.744,6,0,EW
70.761,6,0,EW
70.778,6,0,EW
70.795,6,0,EW
70.812,6,0,EW
70.829,6,0,EW
70.846,6,0,EW
70.864,6,0,EW
70.881,6,0,EW
70.898,6,0,EW
70.915,6,0,EW
70.932,6,0,EW
70.949,6,0,EW
70.966,6,0,EW
70.984,6,0,EW
71.001,6,0,EW
71.018,6,0,EW
71.035,6,0,EW
71.052,6,0,EW
71.069,6,0,EW
71.086,6,0,EW
71.103,6,0,EW
71.12,6,0,EW
71.137,6,0,EW
71.154,6,0,EW
71.171,6,0,EW
71.188,6,0,EW
71.205,6,0,EW
71.222,6,0,EW
71.239,6,0,EW
71.257,6,0,EW
71.274,6,0,EW
71.291,6,0,EW
71.308,5,0,EW
71.325,5,0,EW
71.342,5,0,EW
71.359,5,0,EW
71.376,5,0,EW
71.393,6,0,EW
71.41,6,0,EW
71.427,6,0,EW
71.444,6,0,EW
71.461,6,0,EW
71.478,6,0,EW
71.495,6,0,EW
71.512,6,0,EW
71.529,6,0,EW
71.546,6,0,EW
71.563,6,0,EW
71.58,6,0,EW
71.597,6,0,EW
71.614,6,0,EW
71.631,6,0,EW
71.648,6,0,EW
71.665,6,0,EW
71.682,6,0,EW
71.699,6,0,EW
71.716,6,0,EW
71.733,6,0,EW
71.75,6,0,EW
71.767,6,0,EW
71.784,6,0,EW
71.801,6,0,EW
71.818,6,0,EW
71.835,6,0,EW
71.852,6,0,EW
71.869,6,0,EW
71.886,6,0,EW
71.903,6,0,EW
71.92,6,0,EW
71.937,6,0,EW
71.954,7,0,EW
71.971,7,0,EW
71.988,7,0,EW
72.005,7,0,EW
72.022,7,0,EW
72.039,7,0,EW
72.056,7,0,EW
72.073,7,0,EW
72.09,7,0,EW
72.107,7,0,EW
72.124,7,0,EW
72.141,7,0,EW
72.158,7,0,EW
72.175,7,0,EW
72.192,7,0,EW
72.209,7,0,EW
72.226,7,0,EW
72.243,7,0,EW
72.26,7,0,EW
72.277,7,0,EW
72.294,7,0,EW
72.311,7,0,EW
72.328,7,0,EW
72.345,7,0,EW
72.362,7,0,EW
72.379,7,0,EW
72.396,7,0,EW
72.413,7,0,EW
72.43,7,0,EW
72.447,7,0,EW
72.464,7,0,EW
72.481,7,0,EW
72.498,7,0,EW
72.515,7,0,EW
72.532,7,0,EW
72.549,7,0,EW
72.566,7,0,EW
72.583,7,0,EW
72.6,7,0,EW
72.617,7,0,EW
72.634,7,0,EW
72.651,7,0,EW
72.668,7,0,EW
72.685,7,0,EW
72.702,7,0,EW
72.719,7,0,EW
72.736,7,0,EW
72.753,7,0,EW
72.77,7,0,EW
72.787,8,0,EW
72.804,8,0,EW
72.821,8,0,EW
72.838,8,0,EW
72.855,8,0,EW
72.872,8,0,EW
72.889,8,0,EW
72.906,8,0,EW
72.923,8,0,EW
72.94,8,0,EW
72.957,8,0,EW
72.974,8,0,EW
72.991,8,0,EW
73.008,8,0,EW
73.025,8,0,EW
73.043,8,0,EW
73.06,8,0,EW
73.077,8,0,EW
73.094,8,0,EW
73.111,8,0,EW
73.128,8,0,EW
73.145,8,0,EW
73.162,8,0,EW
73.179,8,0,EW
73.195,8,0,EW
73.212,8,0,EW
73.229,8,0,EW
73.246,8,0,EW
73.263,8,0,EW
73.28,8,0,EW
73.297,8,0,EW
73.314,8,0,EW
73.331,8,0,EW
73.348,8,0,EW
73.365,8,0,EW
73.382,8,0,EW
73.399,9,0,EW
73.416,9,0,EW
73.433,9,0,EW
73.45,9,0,EW
73.467,9,0,EW
73.484,9,0,EW
73.501,9,0,EW
73.518,8,0,EW
73.535,8,0,EW
73.552,8,0,EW
73.569,8,0,EW
73.586,8,0,EW
73.603,8,0,EW
73.62,8,0,EW
73.637,8,0,EW
73.654,8,0,EW
73.671,8,0,EW
73.688,8,0,EW
73.705,8,0,EW
73.722,8,0,EW
73.739,8,0,EW
73.756,8,0,EW
73.773,8,0,EW
73.79,8,0,EW
73.807,8,0,EW
73.824,8,0,EW
73.841,8,0,EW
73.858,8,0,EW
73.875,8,0,EW
73.892,8,0,EW
73.909,8,0,EW
73.926,8,0,EW
73.943,8,0,EW
73.96,8,0,EW
73.977,8,0,EW
73.994,8,0,EW
74.012,8,0,EW
74.029,8,0,EW
74.046,9,0,EW
74.063,9,0,EW
74.08,9,0,EW
74.097,9,0,EW
74.114,9,0,EW
74.131,9,0,EW
74.148,9,0,EW
74.165,9,0,EW
74.182,9,0,EW
74.198,9,0,EW
74.215,9,0,EW
74.232,9,0,EW
74.249,9,0,EW
74.266,9,0,EW
74.283,9,0,EW
74.3,9,0,EW
74.317,9,0,EW
74.334,9,0,EW
74.351,9,0,EW
74.368,9,0,EW
74.385,9,0,EW
74.402,9,0,EW
74.419,9,0,EW
74.436,9,0,EW
74.453,9,0,EW
74.47,9,0,EW
74.487,9,0,EW
74.504,9,0,EW
74.521,9,0,EW
74.538,9,0,EW
74.555,9,0,EW
74.572,9,0,EW
74.589,9,0,EW
74.606,9,0,EW
74.623,9,0,EW
74.64,9,0,EW
74.657,9,0,EW
74.674,9,0,EW
74.691,9,0,EW
74.708,9,0,EW
74.725,9,0,EW
74.742,10,0,EW
74.759,10,0,EW
74.777,9,0,EW
74.794,9,0,EW
74.811,9,0,EW
74.828,9,0,EW
74.845,9,0,EW
74.862,9,0,EW
74.879,9,0,EW
74.896,9,0,EW
74.913,9,0,EW
74.93,9,0,EW
74.947,9,0,EW
74.964,9,0,EW
74.981,9,0,EW
74.998,9,0,EW
75.015,9,0,EW
75.033,9,0,EW
75.05,9,0,EW
75.067,9,0,EW
75.084,9,0,EW
75.101,9,0,EW
75.118,9,0,EW
75.135,9,0,EW
75.152,9,0,EW
75.169,9,0,EW
75.186,9,0,EW
75.203,9,0,EW
75.22,9,0,EW
75.237,9,0,EW
75.254,9,0,EW
75.271,9,0,EW
75.288,9,0,EW
75.305,9,0,EW
75.322,9,0,EW
75.339,9,0,EW
75.356,9,0,EW
75.373,9,0,EW
75.39,9,0,EW
75.407,9,0,EW
75.424,9,0,EW
75.441,9,0,EW
75.458,10,0,EW
75.475,10,0,EW
75.492,10,0,EW
75.509,10,0,EW
75.526,10,0,EW
75.543,10,0,EW
75.56,10,0,EW
75.577,10,0,EW
75.594,10,0,NS
75.611,8,0,NS
75.628,8,0,NS
75.645,8,0,NS
75.662,8,0,NS
75.679,8,0,NS
75.696,8,0,NS
75.713,8,0,NS
75.73,8,0,NS
75.747,8,0,NS
75.764,8,0,NS
75.781,8,0,NS
75.798,8,0,NS
75.815,8,0,NS
75.832,8,0,NS
75.85,8,0,NS
75.867,8,0,NS
75.884,8,0,NS
75.901,8,0,NS
75.918,8,0,NS
75.935,6,0,NS
75.952,6,0,NS
75.969,6,0,NS
75.986,6,0,NS
76.003,6,0,NS
76.02,6,0,NS
76.037,6,0,NS
76.054,6,0,NS
76.071,6,0,NS
76.088,6,0,NS
76.105,6,0,NS
76.122,6,0,NS
76.139,6,0,NS
76.156,5,0,NS
76.173,5,0,NS
76.19,5,0,NS
76.207,5,0,NS
76.224,5,0,NS
76.241,5,0,NS
76.258,5,0,NS
76.275,5,0,NS
76.292,5,0,NS
76.309,5,0,NS
76.326,5,0,NS
76.343,4,0,NS
76.36,3,0,NS
76.377,3,0,NS
76.395,3,0,NS
76.412,3,0,NS
76.429,3,0,NS
76.446,3,0,NS
76.463,3,0,NS
76.48,3,0,NS
76.497,3,0,NS
76.514,3,0,NS
76.531,3,0,NS
76.547,3,0,NS
76.564,3,0,NS
76.581,3,0,NS
76.598,3,0,NS
76.615,3,0,NS
76.632,3,0,NS
76.649,3,0,NS
76.666,3,0,NS
76.683,4,0,NS
76.7,4,0,NS
76.717,4,0,NS
76.734,4,0,NS
76.751,4,0,NS
76.768,4,0,NS
76.785,4,0,NS
76.802,4,0,NS
76.819,4,0,NS
76.836,4,0,NS
76.853,4,0,NS
76.87,4,0,NS
76.887,3,0,NS
76.904,3,0,NS
76.921,3,0,NS
76.938,3,0,NS
76.955,3,0,NS
76.972,3,0,NS
76.989,3,0,NS
77.006,3,0,NS
77.023,3,0,NS
77.04,3,0,NS
77.057,3,0,NS
77.074,3,0,NS
77.091,3,0,NS
77.108,3,0,NS
77.125,3,0,NS
77.142,3,0,NS
77.159,3,0,NS
77.176,3,0,NS
77.193,3,0,NS
77.21,3,0,NS
77.227,3,0,NS
77.244,3,0,NS
77.261,3,0,NS
77.278,3,0,NS
77.295,3,0,NS
77.312,3,0,NS
77.329,3,0,NS
77.346,3,0,NS
77.363,3,0,NS
77.381,3,0,NS
77.398,3,0,NS
77.416,3,0,NS
77.433,4,1,EW
77.45,4,1,EW
77.467,4,1,EW
77.484,4,1,EW
77.501,4,1,EW
77.518,4,1,EW
77.535,4,1,EW
77.552,4,1,EW
77.569,4,1,EW
77.586,4,1,EW
77.603,4,1,EW
77.62,4,1,EW
77.637,4,1,EW
77.654,4,1,EW
77.671,4,1,EW
77.688,4,1,EW
77.705,4,1,EW
77.722,4,1,EW
77.739,3,1,EW
77.756,3,1,EW
77.773,2,1,EW
77.79,2,1,EW
77.807,2,1,EW
77.824,2,1,EW
77.841,2,1,EW
77.858,2,1,EW
77.876,2,1,EW
77.893,2,1,EW
77.91,2,1,EW
77.927,2,1,EW
77.945,2,1,EW
77.962,2,1,EW
77.979,2,1,EW
77.996,1,1,EW
78.013,1,1,EW
78.031,1,1,EW
78.048,1,1,EW
78.065,1,1,EW
78.082,1,1,EW
78.099,1,1,EW
78.116,1,1,EW
78.133,2,1,EW
78.15,2,1,EW
78.167,2,1,EW
78.184,2,1,EW
78.201,2,1,EW
78.218,2,1,EW
78.235,1,0,EW
78.252,1,0,EW
78.269,1,0,EW
78.287,1,0,EW
78.304,1,0,EW
78.321,1,0,EW
78.339,1,0,EW
78.356,1,0,EW
78.373,1,0,EW
78.39,1,0,EW
78.407,1,0,EW
78.424,1,0,EW
78.441,1,0,EW
78.458,1,0,EW
78.475,1,0,EW
78.492,1,0,EW
78.509,1,0,EW
78.526,1,0,EW
78.543,1,0,EW
78.56,1,0,EW
78.577,1,0,EW
78.594,1,0,EW
78.611,1,0,EW
78.628,1,0,EW
78.645,1,0,EW
78.662,1,0,EW
78.679,1,0,EW
78.696,1,0,EW
78.713,1,0,EW
78.73,2,0,EW
78.748,2,0,EW
78.765,2,0,EW
78.782,2,0,EW
78.799,2,0,EW
78.816,2,0,EW
78.833,2,0,EW
78.85,2,0,EW
78.867,1,0,EW
78.884,1,0,EW
78.901,1,0,EW
78.918,1,0,EW
78.935,1,0,EW
78.952,1,0,EW
78.969,1,0,EW
78.986,1,0,EW
79.003,1,0,EW
79.02,1,0,EW
79.037,1,0,EW
79.054,1,0,EW
79.071,1,0,EW
79.088,1,0,EW
79.105,1,0,EW
79.122,1,0,EW
79.139,1,0,EW
79.156,1,0,EW
79.173,1,0,EW
79.19,1,0,EW
79.207,1,0,EW
79.224,1,0,EW
79.241,1,0,EW
79.258,1,0,EW
79.275,1,0,EW
79.292,1,0,EW
79.309,1,0,EW
79.326,1,0,EW
79.344,1,0,EW
79.361,2,0,EW
79.378,2,0,EW
79.395,2,0,EW
79.412,2,0,EW
79.429,2,0,EW
79.446,2,0,EW
79.463,2,0,EW
79.481,2,0,EW
79.498,2,0,EW
79.515,2,0,EW
79.532,2,0,EW
79.549,2,0,EW
79.566,2,0,EW
79.583,2,0,EW
79.6,2,0,EW
79.617,2,0,EW
79.634,2,0,EW
79.651,2,0,EW
79.668,2,0,EW
79.685,2,0,EW
79.702,2,0,EW
79.719,2,0,EW
79.736,2,0,EW
79.753,2,0,EW
79.77,2,0,EW
79.787,2,0,EW
79.804,2,0,EW
79.822,2,0,EW
79.839,2,0,EW
79.856,2,0,EW
79.873,2,0,EW
79.89,2,0,EW
79.907,2,0,EW
79.924,2,0,EW
79.941,2,0,EW
79.959,2,0,EW
79.976,2,0,EW
79.993,3,0,EW
80.01,3,0,EW
80.027,3,0,EW
80.044,3,0,EW
80.061,3,0,EW
80.078,3,0,EW
80.095,2,0,EW
80.112,2,0,EW
80.129,2,0,EW
80.146,2,0,EW
80.163,2,0,EW
80.18,2,0,EW
80.197,2,0,EW
80.214,2,0,EW
80.231,2,0,EW
80.248,2,0,EW
80.265,2,0,EW
80.282,2,0,EW
80.299,2,0,EW
80.316,2,0,EW
80.333,2,0,EW
80.35,2,0,EW
80.367,2,0,EW
80.384,2,0,EW
80.401,2,0,EW
80.418,2,0,EW
80.435,2,0,EW
80.452,2,0,EW
80.469,2,0,EW
80.486,2,0,EW
80.503,2,0,EW
80.52,2,0,EW
80.537,2,0,EW
80.554,2,0,EW
80.571,2,0,EW
80.588,3,0,EW
80.605,3,0,EW
80.622,3,0,EW
80.639,3,0,EW
80.656,3,0,EW
80.673,3,0,EW
80.69,3,0,EW
80.707,3,0,EW
80.724,2,0,EW
80.741,2,0,EW
80.758,2,0,EW
80.775,2,0,EW
80.792,2,0,EW
80.809,2,0,EW
80.826,2,0,EW
80.843,2,0,EW
80.86,2,0,EW
80.877,2,0,EW
80.894,2,0,EW
80.911,2,0,EW
80.928,2,0,EW
80.945,2,0,EW
80.962,2,0,EW
80.979,2,0,EW
80.996,2,0,EW
81.013,2,0,EW
81.03,2,0,EW
81.047,2,0,EW
81.064,2,0,EW
81.081,2,0,EW
81.098,2,0,EW
81.115,2,0,EW
81.132,2,0,EW
81.15,2,0,EW
81.167,2,0,EW
81.184,2,0,EW
81.201,2,0,EW
81.219,2,0,EW
81.236,2,0,EW
81.253,2,0,EW
81.27,2,0,EW
81.287,2,0,EW
81.304,2,0,EW
81.321,2,0,EW
81.338,2,0,EW
81.355,2,0,EW
81.373,2,0,EW
81.39,2,0,EW
81.407,2,0,EW
81.424,2,0,EW
81.441,2,0,EW
81.458,2,0,EW
81.475,2,0,EW
81.492,2,0,EW
81.509,2,0,EW
81.526,2,0,EW
81.543,2,0,EW
81.559,2,0,EW
81.576,2,0,EW
81.593,2,0,EW
81.61,2,0,EW
81.627,2,0,EW
81.644,2,0,EW
81.661,2,0,EW
81.678,2,0,EW
81.695,2,0,EW
81.712,2,0,EW
81.729,2,0,EW
81.746,2,0,EW
81.763,2,0,EW
81.78,2,0,EW
81.797,2,0,EW
81.814,2,0,EW
81.831,2,0,EW
81.848,2,0,EW
81.865,2,0,EW
81.882,2,0,EW
81.899,3,0,EW
81.916,3,0,EW
81.933,3,0,EW
81.95,3,0,EW
81.967,3,0,EW
81.984,3,0,EW
82.001,3,0,EW
82.018,3,0,EW
82.035,3,0,EW
82.052,3,0,EW
82.069,3,0,EW
82.086,3,0,EW
82.103,3,0,EW
82.12,3,0,EW
82.137,3,0,EW
82.154,3,0,EW
82.171,3,0,EW
82.188,3,0,EW
82.205,3,0,EW
82.222,3,0,EW
82.239,3,0,EW
82.256,3,0,EW
82.273,3,0,EW
82.29,3,0,EW
82.307,3,0,EW
82.324,3,0,EW
82.341,3,0,EW
82.358,3,0,EW
82.375,3,0,EW
82.392,3,0,EW
82.409,3,0,EW
82.426,3,0,EW
82.443,3,0,EW
82.46,3,0,EW
82.477,3,0,EW
82.494,3,0,EW
82.511,3,0,EW
82.528,3,0,EW
82.545,3,0,EW
82.562,3,0,EW
82.579,3,0,EW
82.596,3,0,EW
82.613,3,0,EW
82.63,2,0,EW
82.647,2,0,EW
82.664,2,0,EW
82.681,2,0,EW
82.698,3,0,EW
82.715,3,0,EW
82.732,3,0,EW
82.749,3,0,EW
82.766,3,0,EW
82.783,3,0,EW
82.8,3,0,EW
82.817,3,0,EW
82.834,3,0,EW
82.851,3,0,EW
82.868,3,0,EW
82.885,3,0,EW
82.902,3,0,EW
82.919,3,0,EW
82.936,3,0,EW
82.953,3,0,EW
82.97,3,0,EW
82.987,3,0,EW
83.004,3,0,EW
83.021,3,0,EW
83.038,3,0,EW
83.055,3,0,EW
83.072,3,0,EW
83.089,3,0,EW
83.106,3,0,EW
83.123,3,0,EW
83.14,3,0,EW
83.157,3,0,EW
83.174,3,0,EW
83.191,3,0,EW
83.208,3,0,EW
83.225,3,0,EW
83.242,3,0,EW
83.259,3,0,EW
83.276,3,0,EW
83.293,3,0,EW
83.31,3,0,EW
83.327,4,0,EW
83.344,4,0,EW
83.361,4,0,EW
83.377,4,0,EW
83.394,4,0,EW
83.411,4,0,EW
83.428,3,0,EW
83.445,3,0,EW
83.462,3,0,EW
83.479,3,0,EW
83.496,3,0,EW
83.513,3,0,EW
83.53,3,0,EW
83.547,3,0,EW
83.564,3,0,EW
83.581,3,0,EW
83.598,3,0,EW
83.615,3,0,EW
83.632,3,0,EW
83.649,3,0,EW
83.666,3,0,EW
83.683,3,0,EW
83.7,3,0,EW
83.717,3,0,EW
83.734,3,0,EW
83.751,3,0,EW
83.768,3,0,EW
83.785,3,0,EW
83.802,3,0,EW
83.819,3,0,EW
83.836,3,0,EW
83.853,3,0,EW
83.87,3,0,EW
83.887,3,0,EW
83.904,3,0,EW
83.921,3,0,EW
83.939,4,0,EW
83.956,4,0,EW
83.973,4,0,EW
83.99,4,0,EW
84.007,4,0,EW
84.024,4,0,EW
84.041,4,0,EW
84.058,3,0,EW
84.075,3,0,EW
84.092,3,0,EW
84.11,3,0,EW
84.127,3,0,EW
84.144,3,0,EW
84.161,3,0,EW
84.178,3,0,EW
84.195,3,0,EW
84.212,3,0,EW
84.23,4,0,EW
84.247,4,0,EW
84.264,4,0,EW
84.281,4,0,EW
84.298,4,0,EW
84.315,4,0,EW
84.332,4,0,EW
84.349,4,0,EW
84.366,4,0,EW
84.383,4,0,EW
84.4,4,0,EW
84.417,4,0,EW
84.434,4,0,EW
84.451,4,0,EW
84.468,4,0,EW
84.485,4,0,EW
84.502,4,0,EW
84.519,4,0,EW
84.536,4,0,EW
84.553,4,0,EW
84.57,4,0,EW
84.587,4,0,EW
84.604,5,0,EW
84.621,5,0,EW
84.638,5,0,EW
84.655,5,0,EW
84.673,4,0,EW
84.69,4,0,EW
84.707,4,0,EW
84.724,4,0,EW
84.741,4,0,EW
84.758,4,0,EW
84.775,4,0,EW
84.792,4,0,EW
84.809,4,0,EW
84.826,4,0,EW
84.843,4,0,EW
84.86,4,0,EW
84.877,4,0,EW
84.894,4,0,EW
84.911,4,0,EW
84.928,4,0,EW
84.945,4,0,EW
84.962,4,0,EW
84.979,4,0,EW
84.996,4,0,EW
85.013,4,0,EW
85.03,4,0,EW
85.047,4,0,EW
85.064,4,0,EW
85.081,4,0,EW
85.098,4,0,EW
85.115,4,0,EW
85.132,4,0,EW
85.149,4,0,EW
85.166,4,0,EW
85.183,4,0,EW
85.2,5,0,EW
85.217,5,0,EW
85.234,5,0,EW
85.251,5,0,EW
85.268,5,0,EW
85.285,5,0,EW
85.302,5,0,EW
85.319,5,0,EW
85.336,5,0,EW
85.353,5,0,EW
85.37,5,0,EW
85.387,5,0,EW
85.404,5,0,EW
85.421,5,0,EW
85.438,5,0,EW
85.455,5,0,EW
85.472,5,0,EW
85.489,5,0,EW
85.506,5,0,EW
85.523,5,0,EW
85.54,5,0,EW
85.557,5,0,EW
85.574,5,0,EW
85.591,5,0,EW
85.608,5,0,EW
85.625,5,0,EW
85.642,5,0,EW
85.659,5,0,EW
85.676,5,0,EW
85.693,5,0,EW
85.71,5,0,EW
85.727,5,0,EW
85.744,5,0,EW
85.761,5,0,EW
85.778,5,0,EW
85.795,5,0,EW
85.812,5,0,EW
85.83,5,0,EW
85.847,5,0,EW
85.864,5,0,EW
85.881,6,0,EW
85.898,6,0,EW
85.915,6,0,EW
85.932,5,0,EW
85.949,5,0,EW
85.966,5,0,EW
85.983,5,0,EW
86.0,5,0,EW
86.017,5,0,EW
86.034,5,0,EW
86.051,5,0,EW
86.068,5,0,EW
86.085,6,0,EW
86.102,6,0,EW
86.119,6,0,EW
86.136,6,0,EW
86.153,6,0,EW
86.171,6,0,EW
86.188,6,0,EW
86.205,6,0,EW
86.222,6,0,EW
86.239,6,0,EW
86.256,6,0,EW
86.273,6,0,EW
86.29,6,0,EW
86.307,6,0,EW
86.324,6,0,EW
86.341,6,0,EW
86.358,6,0,EW
86.375,6,0,EW
86.392,6,0,EW
86.409,6,0,EW
86.426,7,0,EW
86.443,7,0,EW
86.46,7,0,EW
86.477,7,0,EW
86.494,7,0,EW
86.511,7,0,EW
86.528,7,0,EW
86.545,7,0,EW
86.562,7,0,EW
86.579,7,0,EW
86.596,7,0,EW
86.613,6,0,EW
86.63,6,0,EW
86.647,6,0,EW
86.664,6,0,EW
86.681,6,0,EW
86.698,6,0,EW
86.715,6,0,EW
86.732,6,0,EW
86.749,6,0,EW
86.766,6,0,EW
86.783,6,0,EW
86.8,6,0,EW
86.817,6,0,EW
86.834,6,0,EW
86.851,6,0,EW
86.868,6,0,EW
86.885,6,0,EW
86.902,6,0,EW
86.919,6,0,EW
86.936,6,0,EW
86.953,6,0,EW
86.97,6,0,EW
86.987,6,0,EW
87.004,6,0,EW
87.021,6,0,EW
87.038,6,0,EW
87.055,6,0,EW
87.071,6,0,EW
87.088,6,0,EW
87.105,6,0,EW
87.122,6,0,EW
87.139,6,0,EW
87.156,6,0,EW
87.174,6,0,EW
87.191,6,0,EW
87.208,6,0,EW
87.225,6,0,EW
87.242,6,0,EW
87.259,6,0,EW
87.277,6,0,EW
87.294,6,0,EW
87.311,6,0,EW
87.328,6,0,EW
87.345,6,0,EW
87.362,6,0,EW
87.379,6,0,EW
87.396,6,0,EW
