time_s,total_queue,vip_queue,phase
108.001,4,0,EW
108.018,4,0,EW
108.035,4,0,EW
108.052,4,0,EW
108.069,4,0,EW
108.086,4,0,EW
108.103,4,0,EW
108.12,4,0,EW
108.137,4,0,EW
108.154,4,0,EW
108.171,4,0,EW
108.188,4,0,EW
108.205,4,0,EW
108.222,4,0,EW
108.239,4,0,EW
108.256,4,0,EW
108.273,4,0,EW
108.29,4,0,EW
108.307,4,0,EW
108.324,4,0,EW
108.341,4,0,EW
108.358,4,0,EW
108.375,4,0,EW
108.392,4,0,EW
108.409,4,0,EW
108.426,4,0,EW
108.443,4,0,EW
108.46,4,0,EW
108.477,3,0,EW
108.494,3,0,NS
108.511,2,0,NS
108.528,2,0,NS
108.545,2,0,NS
108.562,2,0,NS
108.579,2,0,NS
108.596,2,0,NS
108.613,2,0,NS
108.63,2,0,NS
108.647,2,0,NS
108.664,2,0,NS
108.681,2,0,NS
108.698,2,0,NS
108.715,2,0,NS
108.732,2,0,NS
108.749,2,0,NS
108.766,2,0,NS
108.783,2,0,NS
108.8,2,0,NS
108.817,2,0,NS
108.834,1,0,NS
108.851,1,0,NS
108.868,1,0,NS
108.885,1,0,NS
108.902,1,0,NS
108.919,1,0,NS
108.936,1,0,NS
108.953,1,0,NS
108.97,1,0,NS
108.987,1,0,NS
109.004,1,0,NS
109.021,1,0,NS
109.038,1,0,NS
109.055,0,0,NS
109.072,0,0,NS
109.089,0,0,NS
109.106,0,0,NS
109.123,0,0,NS
109.14,0,0,NS
109.157,0,0,NS
109.174,0,0,NS
109.191,0,0,NS
109.208,0,0,NS
109.225,0,0,NS
109.242,0,0,NS
109.259,0,0,NS
109.276,0,0,NS
109.293,0,0,NS
109.31,0,0,NS
109.327,0,0,NS
109.344,0,0,NS
109.361,0,0,NS
109.378,0,0,NS
109.395,0,0,NS
109.412,0,0,NS
109.429,0,0,NS
109.446,0,0,NS
109.463,0,0,NS
109.48,0,0,NS
109.497,0,0,NS
109.514,0,0,NS
109.531,0,0,NS
109.548,0,0,NS
109.565,0,0,NS
109.582,0,0,NS
109.599,0,0,NS
109.616,0,0,NS
109.633,0,0,NS
109.65,0,0,NS
109.667,0,0,NS
109.684,0,0,NS
109.701,0,0,NS
109.718,0,0,NS
109.735,0,0,NS
109.752,0,0,NS
109.769,1,0,NS
109.786,1,0,NS
109.803,1,0,NS
109.82,1,0,NS
109.837,1,0,NS
109.854,1,0,NS
109.871,1,0,NS
109.888,1,0,NS
109.905,1,0,NS
109.922,1,0,NS
109.939,1,0,NS
109.957,1,0,NS
109.974,1,0,NS
109.991,1,0,NS
110.008,1,0,NS
110.025,1,0,NS
110.042,1,0,NS
110.059,1,0,NS
110.076,1,0,NS
110.093,1,0,NS
110.11,1,0,NS
110.127,1,0,NS
110.144,1,0,NS
110.161,1,0,NS
110.178,1,0,NS
110.195,1,0,NS
110.212,1,0,NS
110.229,1,0,NS
110.246,1,0,NS
110.263,1,0,NS
110.28,1,0,NS
110.297,1,0,NS
110.314,1,0,NS
110.331,1,0,NS
110.348,1,0,NS
110.365,1,0,NS
110.382,1,0,NS
110.399,1,0,NS
110.417,1,0,NS
110.434,1,0,NS
110.451,1,0,NS
110.467,1,0,NS
110.484,1,0,NS
110.502,0,0,NS
110.519,0,0,NS
110.536,0,0,NS
110.553,0,0,NS
110.569,0,0,NS
110.586,0,0,NS
110.603,0,0,NS
110.62,0,0,NS
110.637,0,0,NS
110.654,0,0,NS
110.671,0,0,NS
110.688,0,0,NS
110.705,0,0,NS
110.722,0,0,NS
110.739,0,0,NS
110.756,0,0,NS
110.773,0,0,NS
110.79,0,0,NS
110.807,0,0,NS
110.824,0,0,NS
110.841,0,0,NS
110.858,0,0,NS
110.874,0,0,NS
110.891,0,0,NS
110.908,0,0,NS
110.926,0,0,NS
110.943,0,0,NS
110.96,0,0,NS
110.977,0,0,NS
110.994,0,0,NS
111.011,0,0,NS
111.028,0,0,NS
111.045,0,0,NS
111.062,0,0,NS
111.079,0,0,NS
111.096,0,0,NS
111.113,0,0,NS
111.13,0,0,NS
111.147,0,0,NS
111.164,0,0,NS
111.181,0,0,NS
111.198,0,0,NS
111.216,0,0,NS
111.233,0,0,NS
111.25,0,0,NS
111.267,0,0,NS
111.284,0,0,NS
111.301,0,0,NS
111.319,0,0,NS
111.336,0,0,NS
111.353,0,0,NS
111.37,0,0,NS
111.387,0,0,NS
111.404,0,0,NS
111.421,0,0,NS
111.438,0,0,NS
111.455,0,0,NS
111.472,0,0,NS
111.488,0,0,NS
111.505,0,0,NS
111.522,0,0,NS
111.539,0,0,NS
111.556,0,0,NS
111.573,0,0,NS
111.59,0,0,NS
111.607,0,0,NS
111.624,0,0,NS
111.64,0,0,NS
111.657,0,0,NS
111.674,0,0,NS
111.691,0,0,NS
111.708,0,0,NS
111.725,0,0,NS
111.742,0,0,NS
111.759,0,0,NS
111.776,0,0,NS
111.793,0,0,NS
111.81,0,0,NS
111.827,0,0,NS
111.844,0,0,NS
111.861,0,0,NS
111.878,0,0,NS
111.895,1,0,NS
111.912,1,0,NS
111.93,1,0,NS
111.947,1,0,NS
111.964,1,0,NS
111.981,1,0,NS
111.998,1,0,NS
112.015,1,0,NS
112.032,1,0,NS
112.049,1,0,NS
112.066,1,0,NS
112.083,1,0,NS
112.1,1,0,NS
112.117,1,0,NS
112.134,1,0,NS
112.151,1,0,NS
112.168,1,0,NS
112.185,1,0,NS
112.202,1,0,NS
112.219,1,0,NS
112.236,1,0,NS
112.253,1,0,NS
112.27,1,0,NS
112.287,1,0,NS
112.305,1,0,NS
112.322,1,0,NS
112.34,1,0,NS
112.357,1,0,NS
112.374,1,0,NS
112.391,1,0,NS
112.408,1,0,NS
112.425,1,0,NS
112.442,1,0,NS
112.459,1,0,NS
112.476,1,0,NS
112.492,1,0,NS
112.509,1,0,NS
112.526,1,0,NS
112.543,1,0,NS
112.56,1,0,NS
112.577,1,0,NS
112.594,1,0,NS
112.611,1,0,NS
112.628,0,0,NS
112.645,0,0,NS
112.662,0,0,NS
112.679,0,0,NS
112.696,0,0,NS
112.713,0,0,NS
112.73,0,0,NS
112.747,0,0,NS
112.765,0,0,NS
112.782,0,0,NS
112.799,0,0,NS
112.816,0,0,NS
112.833,0,0,NS
112.85,0,0,NS
112.867,0,0,NS
112.884,0,0,NS
112.901,0,0,NS
112.918,0,0,NS
112.935,0,0,NS
112.952,0,0,NS
112.969,0,0,NS
112.986,0,0,NS
113.003,0,0,NS
113.02,0,0,NS
113.037,0,0,NS
113.054,0,0,NS
113.071,0,0,NS
113.088,0,0,NS
113.105,0,0,NS
113.122,0,0,NS
113.139,0,0,NS
113.156,0,0,NS
113.173,0,0,NS
113.194,0,0,NS
113.211,0,0,NS
113.228,0,0,NS
113.245,0,0,NS
113.262,0,0,NS
113.278,0,0,NS
113.295,0,0,NS
113.312,0,0,NS
113.329,0,0,NS
113.346,0,0,NS
113.363,0,0,NS
113.38,0,0,NS
113.397,0,0,NS
113.414,0,0,NS
113.431,0,0,NS
113.448,0,0,NS
113.465,0,0,NS
113.482,0,0,NS
113.499,0,0,NS
113.517,0,0,NS
113.534,0,0,NS
113.551,0,0,NS
113.568,0,0,NS
113.585,0,0,NS
113.602,0,0,NS
113.619,0,0,NS
113.636,0,0,NS
113.653,0,0,NS
113.67,0,0,NS
113.687,0,0,NS
113.704,0,0,NS
113.721,0,0,NS
113.738,0,0,NS
113.755,0,0,NS
113.772,0,0,NS
113.789,0,0,NS
113.807,0,0,NS
113.824,0,0,NS
113.841,0,0,NS
113.858,0,0,NS
113.875,0,0,NS
113.892,0,0,NS
113.909,0,0,NS
113.926,1,0,NS
113.943,1,0,NS
113.96,1,0,NS
113.977,1,0,NS
113.994,1,0,NS
114.011,1,0,NS
114.028,1,0,NS
114.045,1,0,NS
114.062,1,0,NS
114.079,1,0,NS
114.096,1,0,NS
114.113,1,0,NS
114.13,1,0,NS
114.147,1,0,NS
114.164,1,0,NS
114.181,1,0,NS
114.198,1,0,NS
114.215,1,0,NS
114.232,1,0,NS
114.249,1,0,NS
114.266,1,0,NS
114.283,1,0,NS
114.3,1,0,NS
114.317,1,0,NS
114.334,1,0,NS
114.351,1,0,NS
114.368,1,0,NS
114.385,1,0,NS
114.402,1,0,NS
114.419,1,0,NS
114.436,1,0,NS
114.453,1,0,NS
114.47,1,0,NS
114.487,1,0,NS
114.504,1,0,NS
114.521,1,0,NS
114.538,1,0,NS
114.555,1,0,NS
114.572,1,0,NS
114.589,1,0,NS
114.606,1,0,NS
114.623,1,0,NS
114.64,1,0,NS
114.657,0,0,NS
114.674,0,0,NS
114.691,0,0,NS
114.708,0,0,NS
114.725,0,0,NS
114.742,0,0,NS
114.759,0,0,NS
114.776,0,0,NS
114.793,0,0,NS
114.81,0,0,NS
114.827,0,0,NS
114.844,0,0,NS
114.861,0,0,NS
114.878,0,0,NS
114.895,0,0,NS
114.912,0,0,NS
114.929,0,0,NS
114.946,0,0,NS
114.963,0,0,NS
114.98,0,0,NS
114.997,0,0,NS
115.014,0,0,NS
115.031,0,0,NS
115.048,0,0,NS
115.065,0,0,NS
115.082,0,0,NS
115.099,0,0,NS
115.116,0,0,NS
115.133,0,0,NS
115.15,0,0,NS
115.167,0,0,NS
115.184,0,0,NS
115.202,0,0,NS
115.219,0,0,NS
115.236,0,0,NS
115.253,0,0,NS
115.27,0,0,NS
115.287,0,0,NS
115.304,0,0,NS
115.322,0,0,NS
115.339,0,0,NS
115.356,0,0,NS
115.373,0,0,NS
115.39,0,0,NS
115.407,0,0,NS
115.424,0,0,NS
115.441,0,0,NS
115.458,0,0,NS
115.475,0,0,NS
115.492,0,0,NS
115.509,0,0,NS
115.526,0,0,NS
115.543,0,0,NS
115.56,0,0,NS
115.577,0,0,NS
115.594,0,0,NS
115.611,0,0,NS
115.628,0,0,NS
115.645,0,0,NS
115.662,0,0,NS
115.679,0,0,NS
115.696,0,0,NS
115.713,0,0,NS
115.73,0,0,NS
115.747,0,0,NS
115.764,0,0,NS
115.781,0,0,NS
115.798,0,0,NS
115.815,0,0,NS
115.832,0,0,NS
115.849,0,0,NS
115.866,0,0,NS
115.883,0,0,NS
115.9,0,0,NS
115.917,0,0,NS
115.934,0,0,NS
115.951,0,0,NS
115.968,0,0,NS
115.985,0,0,NS
116.002,0,0,NS
116.019,0,0,NS
116.036,1,0,NS
116.053,1,0,NS
116.071,1,0,NS
116.088,1,0,NS
116.105,1,0,NS
116.122,1,0,NS
116.139,1,0,NS
116.156,1,0,NS
116.173,1,0,NS
116.19,1,0,NS
116.207,1,0,NS
116.224,1,0,NS
116.241,1,0,NS
116.258,1,0,NS
116.275,1,0,NS
116.292,1,0,NS
116.309,1,0,NS
116.326,1,0,NS
116.343,1,0,NS
116.36,1,0,NS
116.377,1,0,NS
116.394,1,0,NS
116.411,1,0,NS
116.428,1,0,NS
116.445,1,0,NS
116.462,1,0,NS
116.479,1,0,NS
116.496,1,0,NS
116.513,1,0,NS
116.53,1,0,NS
116.547,1,0,NS
116.564,1,0,NS
116.581,1,0,NS
116.598,1,0,NS
116.615,1,0,NS
116.632,1,0,NS
116.649,1,0,NS
116.666,1,0,NS
116.683,1,0,NS
116.7,1,0,NS
116.717,1,0,NS
116.734,1,0,NS
116.751,1,0,NS
116.768,0,0,NS
116.785,0,0,NS
116.802,0,0,NS
116.819,0,0,NS
116.836,0,0,NS
116.853,0,0,NS
116.87,0,0,NS
116.887,0,0,NS
116.904,0,0,NS
116.921,0,0,NS
116.938,0,0,NS
116.955,0,0,NS
116.972,0,0,NS
116.989,0,0,NS
117.006,0,0,NS
117.023,0,0,NS
117.04,0,0,NS
117.057,0,0,NS
117.074,0,0,NS
117.091,0,0,NS
117.108,0,0,NS
117.125,0,0,NS
117.141,0,0,NS
117.158,0,0,NS
117.175,0,0,NS
117.192,0,0,NS
117.209,0,0,NS
117.226,0,0,NS
117.243,0,0,NS
117.26,0,0,NS
117.277,0,0,NS
117.294,0,0,NS
117.311,0,0,NS
117.328,0,0,NS
117.345,0,0,NS
117.362,0,0,NS
117.379,0,0,NS
117.396,0,0,NS
117.413,0,0,NS
117.43,0,0,NS
117.447,0,0,NS
117.464,0,0,NS
117.481,0,0,NS
117.498,0,0,NS
117.515,0,0,NS
117.532,0,0,NS
117.549,0,0,NS
117.566,0,0,NS
117.583,0,0,NS
117.6,0,0,NS
117.617,0,0,NS
117.634,0,0,NS
117.651,0,0,NS
117.668,0,0,NS
117.685,0,0,NS
117.702,0,0,NS
117.719,0,0,NS
117.736,0,0,NS
117.753,0,0,NS
117.77,0,0,NS
117.787,0,0,NS
117.804,0,0,NS
117.821,0,0,NS
117.838,0,0,NS
117.855,0,0,NS
117.872,0,0,NS
117.889,0,0,NS
117.906,0,0,NS
117.923,0,0,NS
117.94,0,0,NS
117.957,0,0,NS
117.974,0,0,NS
117.991,0,0,NS
118.008,0,0,NS
118.025,0,0,NS
118.042,0,0,NS
118.059,0,0,NS
118.076,0,0,NS
118.093,0,0,NS
118.11,0,0,NS
118.127,0,0,NS
118.144,0,0,NS
118.161,0,0,NS
118.178,0,0,NS
118.195,1,0,NS
118.212,1,0,NS
118.229,1,0,NS
118.246,1,0,NS
118.263,1,0,NS
118.28,1,0,NS
118.297,1,0,NS
118.314,1,0,NS
118.331,1,0,NS
118.348,1,0,NS
118.365,1,0,NS
118.382,1,0,NS
118.399,1,0,NS
118.416,1,0,NS
118.433,1,0,NS
118.45,1,0,NS
118.467,1,0,NS
118.484,1,0,NS
118.501,1,0,NS
118.518,1,0,NS
118.535,1,0,NS
118.552,1,0,NS
118.569,1,0,NS
118.586,1,0,NS
118.603,1,0,NS
118.62,1,0,NS
118.637,1,0,NS
118.654,1,0,NS
118.671,1,0,NS
118.688,1,0,NS
118.705,1,0,NS
118.722,1,0,NS
118.739,1,0,NS
118.756,1,0,NS
118.773,1,0,NS
118.79,1,0,NS
118.807,1,0,NS
118.824,1,0,NS
118.841,1,0,NS
118.858,1,0,NS
118.875,1,0,NS
118.892,1,0,NS
118.909,1,0,NS
118.926,0,0,NS
118.943,0,0,NS
118.96,0,0,NS
118.977,0,0,NS
118.994,0,0,NS
119.011,0,0,NS
119.028,0,0,NS
119.045,0,0,NS
119.062,0,0,NS
119.079,0,0,NS
119.096,0,0,NS
119.113,0,0,NS
119.13,0,0,NS
119.147,0,0,NS
119.164,0,0,NS
119.181,0,0,NS
119.198,0,0,NS
119.215,0,0,NS
119.232,0,0,NS
119.249,0,0,NS
119.266,0,0,NS
119.283,0,0,NS
119.3,0,0,NS
119.317,0,0,NS
119.334,0,0,NS
119.351,0,0,NS
119.368,0,0,NS
119.385,0,0,NS
119.402,0,0,NS
119.419,0,0,NS
119.436,0,0,NS
119.453,0,0,NS
119.471,0,0,NS
119.488,0,0,NS
119.505,0,0,NS
119.522,0,0,NS
119.539,0,0,NS
119.556,0,0,NS
119.573,0,0,NS
119.59,0,0,NS
119.607,0,0,NS
119.625,0,0,NS
119.642,0,0,NS
119.659,0,0,NS
119.676,0,0,NS
119.693,0,0,NS
119.71,0,0,NS
119.727,0,0,NS
119.744,0,0,NS
119.761,0,0,NS
119.778,0,0,NS
119.795,0,0,NS
119.812,0,0,NS
119.829,0,0,NS
119.846,0,0,NS
119.863,0,0,NS
119.88,0,0,NS
119.897,0,0,NS
119.914,0,0,NS
119.932,0,0,NS
119.949,0,0,NS
119.966,0,0,NS
119.983,0,0,NS
120.0,0,0,NS
120.017,1,0,NS
120.034,1,0,NS
120.051,1,0,NS
120.068,1,0,NS
120.085,1,0,NS
120.102,1,0,NS
120.119,1,0,NS
120.136,1,0,NS
120.153,1,0,NS
120.17,1,0,NS
120.187,1,0,NS
120.204,1,0,NS
120.221,1,0,NS
120.238,1,0,NS
120.255,1,0,NS
120.272,2,0,NS
120.289,2,0,NS
120.306,2,0,NS
120.323,2,0,NS
120.34,2,0,NS
120.357,2,0,NS
120.374,2,0,NS
120.391,2,0,NS
120.408,2,0,NS
120.425,2,0,NS
120.442,2,0,NS
120.459,2,0,NS
120.476,2,0,NS
120.493,2,0,NS
120.51,2,0,NS
120.527,2,0,NS
120.544,2,0,NS
120.561,2,0,NS
120.578,2,0,NS
120.595,2,0,NS
120.612,2,0,NS
120.629,2,0,NS
120.646,2,0,NS
120.663,2,0,NS
120.68,2,0,NS
120.697,2,0,NS
