time_s,total_queue,vip_queue,phase
86.152,27,0,EW
86.169,27,0,EW
86.186,27,0,EW
86.203,27,0,EW
86.22,27,0,EW
86.237,27,0,EW
86.254,27,0,EW
86.271,27,0,EW
86.288,27,0,EW
86.305,27,0,EW
86.322,27,0,EW
86.339,27,0,EW
86.356,27,0,EW
86.373,27,0,EW
86.39,27,0,EW
86.407,27,0,EW
86.424,27,0,EW
86.441,27,0,EW
86.458,27,0,EW
86.475,27,0,EW
86.492,27,0,EW
86.509,27,0,EW
86.526,27,0,EW
86.543,27,0,EW
86.56,27,0,EW
86.577,27,0,EW
86.594,27,0,EW
86.611,27,0,EW
86.628,27,0,EW
86.645,27,0,EW
86.662,27,0,EW
86.679,28,0,EW
86.696,28,0,EW
86.713,27,0,EW
86.73,27,0,EW
86.747,27,0,EW
86.764,27,0,EW
86.781,27,0,EW
86.798,27,0,EW
86.815,27,0,EW
86.832,27,0,EW
86.849,27,0,EW
86.866,27,0,EW
86.883,27,0,EW
86.9,27,0,EW
86.917,27,0,EW
86.934,27,0,EW
86.951,27,0,EW
86.968,27,0,EW
86.985,27,0,EW
87.002,27,0,EW
87.019,27,0,EW
87.036,27,0,EW
87.053,27,0,EW
87.07,27,0,EW
87.087,27,0,EW
87.104,27,0,EW
87.121,27,0,EW
87.138,27,0,EW
87.155,27,0,EW
87.172,27,0,EW
87.19,27,0,EW
87.207,27,0,EW
87.224,27,0,EW
87.241,27,0,EW
87.258,27,0,EW
87.275,27,0,EW
87.292,27,0,EW
87.309,27,0,EW
87.326,27,0,EW
87.343,27,0,EW
87.36,27,0,EW
87.377,27,0,EW
87.394,28,0,EW
87.411,28,0,EW
87.428,28,0,EW
87.445,28,0,EW
87.462,28,0,EW
87.479,28,0,EW
87.496,28,0,EW
87.513,28,0,EW
87.53,28,0,EW
87.547,28,0,EW
87.564,28,0,EW
87.581,28,0,EW
87.598,28,0,EW
87.615,28,0,EW
87.632,28,0,EW
87.649,28,0,EW
87.666,28,0,EW
87.683,28,0,EW
87.7,28,0,EW
87.717,28,0,EW
87.734,28,0,EW
87.751,28,0,EW
87.768,28,0,EW
87.785,28,0,EW
87.802,28,0,EW
87.819,28,0,EW
87.836,28,0,EW
87.853,28,0,EW
87.87,28,0,EW
87.887,28,0,EW
87.904,28,0,EW
87.922,28,0,EW
87.939,28,0,EW
87.956,29,0,EW
87.973,29,0,EW
87.99,29,0,EW
88.007,29,0,EW
88.024,29,0,EW
88.041,29,0,EW
88.058,29,0,EW
88.075,29,0,EW
88.092,29,0,EW
88.109,29,0,EW
88.126,28,0,EW
88.143,28,0,EW
88.16,28,0,EW
88.177,28,0,EW
88.195,28,0,EW
88.212,28,0,EW
88.229,28,0,EW
88.246,28,0,EW
88.263,28,0,EW
88.28,28,0,EW
88.297,28,0,EW
88.314,28,0,EW
88.331,28,0,EW
88.348,28,0,EW
88.365,28,0,EW
88.382,28,0,EW
88.399,28,0,EW
88.416,28,0,EW
88.433,28,0,EW
88.45,28,0,EW
88.467,28,0,EW
88.484,28,0,EW
88.501,28,0,EW
88.518,28,0,EW
88.535,28,0,EW
88.552,28,0,EW
88.569,29,0,EW
88.586,29,0,EW
88.603,29,0,EW
88.62,29,0,EW
88.637,29,0,EW
88.654,29,0,EW
88.67,29,0,EW
88.687,28,0,EW
88.704,28,0,EW
88.721,28,0,EW
88.738,28,0,EW
88.755,28,0,EW
88.772,28,0,EW
88.789,28,0,EW
88.806,28,0,EW
88.823,28,0,EW
88.84,28,0,EW
88.857,28,0,EW
88.874,28,0,EW
88.891,28,0,EW
88.908,28,0,EW
88.925,28,0,EW
88.941,28,0,EW
88.958,28,0,EW
88.975,28,0,EW
88.992,28,0,EW
89.009,28,0,EW
89.026,28,0,EW
89.043,28,0,EW
89.06,28,0,EW
89.077,28,0,EW
89.094,28,0,EW
89.111,28,0,EW
89.128,28,0,EW
89.145,28,0,EW
89.162,28,0,EW
89.179,29,0,EW
89.196,29,0,EW
89.213,29,0,EW
89.23,29,0,EW
89.247,29,0,EW
89.264,29,0,EW
89.281,29,0,EW
89.298,28,0,EW
89.315,28,0,EW
89.332,28,0,EW
89.349,28,0,EW
89.366,28,0,EW
89.383,28,0,EW
89.4,28,0,EW
89.417,28,0,EW
89.434,28,0,EW
89.451,28,0,EW
89.468,28,0,EW
89.485,28,0,EW
89.502,28,0,EW
89.519,28,0,EW
89.536,28,0,EW
89.553,28,0,EW
89.57,28,0,EW
89.587,28,0,EW
89.604,28,0,EW
89.621,28,0,EW
89.638,28,0,EW
89.655,28,0,EW
89.672,28,0,EW
89.689,28,0,EW
89.706,28,0,EW
89.723,28,0,EW
89.74,29,0,EW
89.757,29,0,EW
89.774,29,0,EW
89.791,29,0,EW
89.808,29,0,EW
89.825,29,0,EW
89.842,29,0,EW
89.859,29,0,EW
89.876,29,0,EW
89.893,29,0,EW
89.91,28,0,EW
89.927,28,0,EW
89.944,28,0,EW
89.961,28,0,EW
89.978,28,0,EW
89.995,28,0,EW
90.012,28,0,EW
90.029,28,0,EW
90.046,28,0,EW
90.063,28,0,EW
90.08,28,0,EW
90.097,28,0,EW
90.114,28,0,EW
90.131,28,0,EW
90.149,28,0,EW
90.166,28,0,EW
90.183,28,0,EW
90.2,28,0,EW
90.217,28,0,EW
90.234,28,0,EW
90.251,28,0,EW
90.268,28,0,EW
90.285,28,0,EW
90.302,28,0,EW
90.319,28,0,EW
90.336,28,0,EW
90.353,28,0,EW
90.37,29,0,EW
90.387,29,0,EW
90.404,29,0,EW
90.421,29,0,EW
90.438,29,0,EW
90.455,29,0,EW
90.472,28,0,EW
90.489,28,0,EW
90.506,28,0,EW
90.523,28,0,EW
90.54,28,0,EW
90.557,28,0,EW
90.574,28,0,EW
90.591,28,0,EW
90.608,28,0,EW
90.625,28,0,EW
90.642,28,0,EW
90.659,28,0,EW
90.676,28,0,EW
90.693,28,0,EW
90.71,28,0,EW
90.727,28,0,EW
90.744,28,0,EW
90.761,28,0,EW
90.778,28,0,EW
90.795,28,0,EW
90.811,28,0,EW
90.828,28,0,EW
90.845,28,0,EW
90.862,28,0,EW
90.879,28,0,EW
90.896,28,0,EW
90.913,28,0,EW
90.93,29,0,EW
90.947,29,0,EW
90.964,29,0,EW
90.981,29,0,EW
90.998,29,0,EW
91.015,29,0,EW
91.032,29,0,EW
91.049,29,0,EW
91.066,29,0,EW
91.083,29,0,EW
91.1,28,0,EW
91.117,28,0,EW
91.134,28,0,EW
91.151,28,0,EW
91.168,28,0,EW
91.185,28,0,EW
91.202,28,0,EW
91.219,28,0,EW
91.236,28,0,EW
91.253,28,0,EW
91.27,28,0,EW
91.287,28,0,EW
91.304,28,0,EW
91.321,28,0,EW
91.338,28,0,EW
91.355,28,0,EW
91.372,28,0,EW
91.389,28,0,EW
91.406,28,0,EW
91.423,28,0,EW
91.44,28,0,EW
91.457,28,0,EW
91.474,28,0,EW
91.491,28,0,EW
91.508,28,0,EW
91.525,28,0,EW
91.542,28,0,EW
91.559,28,0,EW
91.576,28,0,EW
91.593,28,0,EW
91.61,28,0,EW
91.627,29,0,EW
91.644,29,0,EW
91.661,28,0,EW
91.678,28,0,EW
91.695,28,0,EW
91.712,28,0,EW
91.729,28,0,EW
91.746,28,0,EW
91.763,28,0,EW
91.78,28,0,EW
91.797,28,0,EW
91.814,28,0,EW
91.831,28,0,EW
91.848,28,0,EW
91.865,28,0,EW
91.882,28,0,EW
91.899,28,0,EW
91.916,28,0,EW
91.933,28,0,EW
91.95,28,0,EW
91.967,28,0,EW
91.984,28,0,EW
92.002,28,0,EW
92.019,28,0,EW
92.036,28,0,EW
92.053,28,0,EW
92.07,28,0,EW
92.087,28,0,EW
92.104,28,0,EW
92.121,28,0,EW
92.138,28,0,EW
92.155,28,0,EW
92.172,28,0,EW
92.189,28,0,EW
92.206,28,0,EW
92.223,28,0,EW
92.24,28,0,EW
92.257,28,0,EW
92.274,28,0,EW
92.291,28,0,EW
92.308,28,0,EW
92.325,28,0,EW
92.342,28,0,EW
92.359,28,0,EW
92.376,28,0,EW
92.393,29,0,EW
92.41,29,0,EW
92.427,29,0,EW
92.444,29,0,EW
92.461,29,0,EW
92.478,29,0,EW
92.495,29,0,EW
92.512,29,0,EW
92.529,29,0,EW
92.546,29,0,EW
92.563,29,0,EW
92.58,29,0,EW
92.597,29,0,EW
92.614,29,0,EW
92.631,29,0,EW
92.648,29,0,EW
92.665,29,0,EW
92.682,29,0,EW
92.699,29,0,EW
92.716,29,0,EW
92.733,29,0,EW
92.75,29,0,EW
92.767,29,0,EW
92.784,29,0,EW
92.801,29,0,EW
92.818,29,0,EW
92.835,29,0,EW
92.852,29,0,EW
92.869,29,0,EW
92.886,29,0,EW
92.903,29,0,EW
92.92,29,0,EW
92.937,29,0,EW
92.954,29,0,EW
92.971,29,0,EW
92.988,30,0,EW
93.005,30,0,EW
93.022,30,0,EW
93.039,30,0,EW
93.056,30,0,EW
93.073,30,0,EW
93.09,30,0,EW
93.107,30,0,EW
93.124,30,0,EW
93.141,30,0,EW
93.158,30,0,EW
93.175,30,0,EW
93.192,30,0,EW
93.209,30,0,EW
93.226,30,0,EW
93.243,30,0,EW
93.26,30,0,EW
93.277,30,0,EW
93.294,30,0,EW
93.311,30,0,EW
93.328,30,0,EW
93.345,30,0,EW
93.362,30,0,EW
93.379,30,0,EW
93.396,30,0,EW
93.413,30,0,EW
93.43,30,0,EW
93.447,30,0,EW
93.464,30,0,EW
93.481,30,0,EW
93.498,30,0,EW
93.515,30,0,EW
93.532,30,0,EW
93.549,30,0,EW
93.566,30,0,EW
93.583,30,0,EW
93.6,30,0,EW
93.617,31,0,EW
93.634,31,0,EW
93.651,31,0,EW
93.668,31,0,EW
93.685,31,0,EW
93.702,31,0,EW
93.719,31,0,EW
93.736,31,0,EW
93.753,31,0,EW
93.77,31,0,EW
93.787,31,0,EW
93.804,31,0,EW
93.821,31,0,EW
93.838,31,0,EW
93.855,31,0,EW
93.872,31,0,EW
93.889,31,0,EW
93.906,31,0,EW
93.923,31,0,EW
93.94,31,0,EW
93.957,31,0,EW
93.974,31,0,EW
93.992,31,0,EW
94.009,31,0,EW
94.026,31,0,EW
94.043,31,0,EW
94.06,31,0,EW
94.077,31,0,EW
94.094,31,0,EW
94.111,31,0,EW
94.128,31,0,EW
94.145,31,0,EW
94.162,31,0,EW
94.179,31,0,EW
94.196,31,0,EW
94.213,32,0,EW
94.23,32,0,EW
94.247,32,0,EW
94.263,32,0,EW
94.28,32,0,EW
94.297,32,0,EW
94.314,32,0,EW
94.331,32,0,EW
94.348,32,0,EW
94.365,32,0,EW
94.382,32,0,EW
94.399,32,0,EW
94.416,32,0,EW
94.433,32,0,EW
94.45,32,0,EW
94.467,32,0,EW
94.484,32,0,EW
94.501,32,0,EW
94.518,32,0,EW
94.535,32,0,EW
94.552,32,0,EW
94.569,32,0,EW
94.586,32,0,EW
94.603,32,0,EW
94.621,32,0,EW
94.638,32,0,EW
94.655,32,0,EW
94.672,32,0,EW
94.689,32,0,EW
94.706,32,0,EW
94.723,32,0,EW
94.74,32,0,EW
94.757,32,0,EW
94.774,32,0,EW
94.791,32,0,EW
94.808,32,0,EW
94.825,32,0,EW
94.842,32,0,EW
94.859,32,0,EW
94.876,32,0,EW
94.893,32,0,EW
94.91,33,0,EW
94.927,33,0,EW
94.944,32,0,EW
94.961,32,0,EW
94.978,32,0,EW
94.994,32,0,EW
95.011,32,0,EW
95.028,32,0,EW
95.045,32,0,EW
95.062,32,0,EW
95.078,32,0,EW
95.095,32,0,EW
95.112,32,0,EW
95.129,32,0,EW
95.146,32,0,EW
95.163,32,0,EW
95.18,32,0,EW
95.197,32,0,EW
95.214,32,0,EW
95.231,32,0,EW
95.248,32,0,EW
95.265,32,0,EW
95.282,32,0,EW
95.299,32,0,EW
95.316,32,0,EW
95.333,32,0,EW
95.35,32,0,EW
95.367,32,0,EW
95.384,32,0,EW
95.401,32,0,EW
95.418,32,0,EW
95.435,32,0,EW
95.452,33,0,EW
95.469,33,0,EW
95.486,33,0,EW
95.503,33,0,EW
95.52,33,0,EW
95.537,33,0,EW
95.554,33,0,EW
95.571,33,0,EW
95.588,33,0,EW
95.605,33,0,EW
95.622,33,0,EW
95.639,32,0,EW
95.656,32,0,EW
95.673,32,0,EW
95.69,32,0,EW
95.707,32,0,EW
95.724,32,0,EW
95.741,32,0,EW
95.758,32,0,EW
95.775,32,0,EW
95.792,32,0,EW
95.809,32,0,EW
95.826,32,0,EW
95.843,32,0,EW
95.86,32,0,EW
95.877,32,0,EW
95.894,32,0,EW
95.911,32,0,EW
95.928,32,0,EW
95.945,32,0,EW
95.962,32,0,EW
95.979,32,0,EW
95.996,32,0,EW
96.013,32,0,EW
96.03,32,0,EW
96.047,32,0,EW
96.064,32,0,EW
96.081,32,0,EW
96.098,32,0,EW
96.115,32,0,EW
96.132,32,0,EW
96.149,32,0,EW
96.166,32,0,EW
96.183,31,0,EW
96.2,31,0,EW
96.217,31,0,EW
96.234,31,0,EW
96.251,31,0,EW
96.268,32,0,EW
96.285,32,0,EW
96.302,32,0,EW
96.319,32,0,EW
96.336,32,0,EW
96.353,32,0,EW
96.37,32,0,EW
96.387,32,0,EW
96.404,32,0,EW
96.422,32,0,EW
96.439,32,0,EW
96.456,32,0,EW
96.473,32,0,EW
96.49,32,0,EW
96.507,32,0,EW
96.524,32,0,EW
96.541,32,0,EW
96.558,32,0,EW
96.575,32,0,EW
96.592,32,0,EW
96.609,32,0,EW
96.626,32,0,EW
96.643,32,0,EW
96.66,32,0,EW
96.677,32,0,EW
96.694,32,0,EW
96.711,32,0,EW
96.728,32,0,EW
96.745,32,0,EW
96.762,32,0,EW
96.779,32,0,EW
96.796,32,0,EW
96.813,32,0,EW
96.83,32,0,EW
96.847,32,0,EW
96.864,32,0,EW
96.881,32,0,EW
96.898,32,0,EW
96.914,32,0,EW
96.931,32,0,EW
96.948,32,0,EW
96.965,32,0,EW
96.982,32,0,EW
96.999,32,0,EW
97.016,32,0,EW
97.033,32,0,EW
97.05,33,0,EW
97.067,33,0,EW
97.084,33,0,EW
97.101,33,0,EW
97.118,33,0,EW
97.135,33,0,EW
97.152,33,0,EW
97.169,33,0,EW
97.186,33,0,EW
97.203,33,0,EW
97.22,33,0,EW
97.237,33,0,EW
97.254,33,0,EW
97.271,33,0,EW
97.288,33,0,EW
97.305,33,0,EW
97.322,33,0,EW
97.339,33,0,EW
97.356,33,0,EW
97.373,33,0,EW
97.39,33,0,EW
97.407,33,0,EW
97.424,33,0,EW
97.441,33,0,EW
97.458,33,0,EW
97.475,33,0,EW
97.492,33,0,EW
97.509,33,0,EW
97.526,33,0,EW
97.543,33,0,EW
97.56,33,0,EW
97.577,34,0,EW
97.594,34,0,EW
97.611,34,0,EW
97.628,34,0,EW
97.645,34,0,EW
97.662,34,0,EW
97.679,34,0,EW
97.696,34,0,EW
97.713,34,0,EW
97.73,34,0,EW
97.747,34,0,EW
97.764,34,0,EW
97.781,34,0,EW
97.798,34,0,EW
97.815,34,0,EW
97.832,34,0,EW
97.849,34,0,EW
97.866,34,0,EW
97.883,34,0,EW
97.9,34,0,EW
97.917,34,0,EW
97.934,34,0,EW
97.951,34,0,EW
97.969,34,0,EW
97.986,34,0,EW
98.003,34,0,EW
98.02,34,0,EW
98.037,34,0,EW
98.054,34,0,EW
98.071,34,0,EW
98.088,34,0,EW
98.105,34,0,EW
98.122,34,0,EW
98.139,34,0,EW
98.156,34,0,EW
98.173,34,0,EW
98.19,34,0,EW
98.207,34,0,EW
98.224,34,0,EW
98.241,34,0,EW
98.258,35,0,EW
98.275,35,0,EW
98.292,35,0,EW
98.309,35,0,EW
98.326,35,0,EW
98.343,35,0,EW
98.36,35,0,EW
98.377,35,0,EW
98.394,35,0,EW
98.411,35,0,EW
98.428,35,0,EW
98.445,35,0,EW
98.462,35,0,EW
98.479,35,0,EW
98.496,35,0,EW
98.513,35,0,EW
98.53,35,0,EW
98.547,35,0,EW
98.564,35,0,EW
98.581,35,0,EW
98.598,35,0,EW
98.615,35,0,EW
98.632,35,0,EW
98.649,35,0,EW
98.666,35,0,EW
98.683,35,0,EW
98.7,35,0,EW
98.717,35,0,EW
98.734,35,0,EW
98.751,35,0,EW
98.768,35,0,EW
98.785,35,0,EW
98.802,35,0,EW
98.819,35,0,EW
98.836,35,0,EW
98.853,36,0,EW
98.87,36,0,EW
98.887,36,0,EW
98.904,36,0,EW
98.921,36,0,EW
98.938,36,0,EW
98.955,36,0,EW
98.972,36,0,EW
98.989,36,0,EW
99.006,36,0,EW
99.023,36,0,EW
99.04,36,0,EW
99.057,36,0,EW
99.074,36,0,EW
99.091,36,0,EW
99.108,36,0,EW
99.125,36,0,EW
99.142,36,0,EW
99.159,36,0,EW
99.176,36,0,EW
99.193,36,0,EW
99.21,36,0,EW
99.227,36,0,EW
99.244,36,0,EW
99.261,36,0,EW
99.278,36,0,EW
99.295,36,0,EW
99.312,36,0,EW
99.329,36,0,EW
99.346,36,0,EW
99.362,36,0,EW
99.379,36,0,EW
99.396,36,0,EW
99.413,37,0,EW
99.43,37,0,EW
99.447,37,0,EW
99.464,37,0,EW
99.481,37,0,EW
99.498,37,0,EW
99.515,37,0,EW
99.532,37,0,EW
99.549,37,0,EW
99.566,37,0,EW
99.583,36,0,EW
99.6,36,0,EW
99.617,36,0,EW
99.634,36,0,EW
99.651,36,0,EW
99.668,36,0,EW
99.685,36,0,EW
99.703,36,0,EW
99.72,36,0,EW
99.737,36,0,EW
99.754,36,0,EW
99.771,36,0,EW
99.788,36,0,EW
99.805,36,0,EW
99.822,36,0,EW
99.839,36,0,EW
99.856,36,0,EW
99.873,36,0,EW
99.89,36,0,EW
99.907,36,0,EW
99.924,36,0,EW
99.941,36,0,EW
99.958,36,0,EW
99.975,36,0,EW
99.992,37,0,EW
100.009,37,0,EW
100.026,37,0,EW
100.043,37,0,EW
100.06,37,0,EW
100.077,37,0,EW
100.094,37,0,EW
100.111,37,0,EW
100.128,37,0,EW
100.145,36,0,EW
100.162,36,0,EW
100.179,36,0,EW
100.196,36,0,EW
100.213,36,0,EW
100.23,36,0,EW
100.247,36,0,EW
100.264,36,0,EW
100.281,36,0,EW
100.298,36,0,EW
100.315,36,0,EW
100.332,36,0,EW
100.349,36,0,EW
100.366,36,0,EW
100.383,36,0,EW
100.4,36,0,EW
100.417,36,0,EW
100.434,36,0,EW
100.451,36,0,EW
100.468,36,0,EW
100.485,36,0,EW
100.502,36,0,EW
100.519,36,0,EW
100.536,36,0,EW
100.553,36,0,EW
100.57,36,0,EW
100.587,36,0,EW
100.604,36,0,EW
100.621,36,0,EW
100.638,36,0,EW
100.655,36,0,EW
100.672,36,0,EW
100.689,36,0,EW
100.706,36,0,EW
100.723,36,0,EW
100.74,37,0,EW
100.757,37,0,EW
100.774,37,0,EW
100.791,37,0,EW
100.808,37,0,EW
100.825,37,0,EW
100.842,37,0,EW
100.859,37,0,EW
100.876,37,0,EW
100.893,37,0,EW
100.91,37,0,EW
100.927,37,0,EW
100.944,37,0,EW
100.961,37,0,EW
100.978,37,0,EW
100.995,37,0,EW
101.012,37,0,EW
101.029,37,0,EW
101.046,37,0,EW
101.063,37,0,EW
101.08,37,0,EW
101.097,37,0,EW
101.114,37,0,EW
101.131,37,0,EW
101.148,37,0,EW
101.165,37,0,EW
101.182,37,0,EW
101.199,37,0,EW
101.216,37,0,EW
101.233,37,0,EW
101.25,37,0,EW
101.267,37,0,EW
101.284,37,0,EW
101.301,37,0,EW
101.318,37,0,EW
101.335,37,0,EW
101.352,37,0,EW
101.369,37,0,EW
101.386,37,0,EW
101.403,37,0,EW
101.42,37,0,EW
101.437,37,0,EW
101.454,38,0,EW
101.471,38,0,EW
101.488,38,0,EW
101.505,38,0,EW
101.522,38,0,EW
101.539,38,0,EW
101.556,38,0,EW
101.573,38,0,EW
101.59,38,0,EW
101.607,38,0,EW
101.624,38,0,EW
101.641,38,0,EW
101.658,38,0,EW
101.675,38,0,EW
101.692,38,0,EW
101.709,38,0,EW
101.726,38,0,EW
101.743,38,0,EW
101.76,38,0,EW
101.777,38,0,EW
101.794,38,0,EW
101.811,38,0,EW
101.828,38,0,EW
101.845,38,0,EW
101.862,38,0,EW
101.879,38,0,EW
101.897,38,0,EW
101.914,38,0,EW
101.931,38,0,EW
101.948,38,0,EW
101.965,38,0,EW
101.982,38,0,EW
101.999,38,0,EW
102.016,38,0,EW
102.033,38,0,EW
102.05,38,0,EW
102.067,38,0,EW
102.084,38,0,EW
102.101,38,0,EW
102.118,38,0,EW
102.135,38,0,EW
102.152,38,0,EW
102.169,38,0,EW
102.186,39,0,EW
102.203,39,0,EW
102.22,39,0,EW
102.237,39,0,EW
102.254,39,0,EW
102.271,39,0,EW
102.288,39,0,EW
102.305,39,0,EW
102.322,39,0,EW
102.339,39,0,EW
102.356,39,0,EW
102.373,39,0,EW
102.39,39,0,EW
102.407,39,0,EW
102.424,39,0,EW
102.441,39,0,EW
102.458,39,0,EW
102.475,39,0,EW
102.492,39,0,EW
102.509,39,0,EW
102.526,39,0,EW
102.543,39,0,EW
102.56,39,0,EW
102.577,39,0,EW
102.594,39,0,EW
102.611,39,0,EW
102.628,39,0,EW
102.644,39,0,EW
102.661,39,0,EW
102.678,39,0,EW
102.695,39,0,EW
102.712,39,0,EW
102.729,39,0,EW
102.746,39,0,EW
102.763,39,0,EW
102.78,39,0,EW
102.797,40,0,EW
102.814,40,0,EW
102.831,40,0,EW
102.848,40,0,EW
102.865,40,0,EW
102.882,40,0,EW
102.899,40,0,EW
102.916,40,0,EW
102.933,40,0,EW
102.95,40,0,EW
102.967,40,0,EW
102.984,40,0,EW
103.001,40,0,EW
103.018,40,0,EW
103.035,40,0,EW
103.052,40,0,EW
103.069,40,0,EW
103.086,40,0,EW
103.103,40,0,EW
103.12,40,0,EW
103.137,40,0,EW
103.154,40,0,EW
103.171,40,0,EW
103.188,40,0,EW
103.205,40,0,EW
103.222,40,0,EW
103.239,40,0,EW
103.256,40,0,EW
103.273,40,0,EW
103.29,40,0,EW
103.307,40,0,EW
103.324,40,0,EW
103.341,40,0,EW
103.358,40,0,EW
103.375,40,0,EW
103.392,40,0,EW
103.409,40,0,EW
103.426,40,0,EW
103.443,40,0,EW
103.46,40,0,EW
103.477,40,0,EW
103.494,41,0,EW
103.511,41,0,EW
103.528,41,0,EW
103.545,41,0,EW
103.562,41,0,EW
103.579,41,0,EW
103.596,41,0,EW
103.613,41,0,EW
103.63,41,0,EW
103.647,41,0,EW
103.664,41,0,EW
103.681,41,0,EW
103.698,41,0,EW
103.715,41,0,EW
103.732,41,0,EW
103.749,41,0,EW
103.766,41,0,EW
103.783,41,0,EW
103.8,41,0,EW
103.817,41,0,EW
103.834,41,0,EW
103.851,41,0,EW
103.867,41,0,EW
103.884,41,0,EW
103.901,41,0,EW
103.918,41,0,EW
103.935,41,0,EW
103.952,41,0,EW
103.969,41,0,EW
103.986,41,0,EW
104.003,41,0,EW
104.02,41,0,EW
104.037,41,0,EW
104.054,41,0,EW
104.071,41,0,EW
104.089,41,0,EW
104.107,41,0,EW
104.125,41,0,EW
104.142,41,0,EW
104.159,41,0,EW
104.177,41,0,EW
104.194,41,0,EW
104.211,41,0,EW
104.228,41,0,EW
104.245,41,0,EW
104.262,41,0,EW
104.279,42,0,EW
104.296,42,0,EW
104.313,42,0,EW
104.33,42,0,EW
104.347,42,0,EW
104.364,42,0,EW
104.381,42,0,EW
104.398,42,0,EW
104.415,42,0,EW
104.432,42,0,EW
104.449,42,0,EW
104.466,42,0,EW
104.484,42,0,EW
104.501,42,0,EW
104.518,42,0,EW
104.535,42,0,EW
104.552,42,0,EW
104.569,42,0,EW
104.586,42,0,EW
104.603,42,0,EW
104.62,42,0,EW
104.637,42,0,EW
104.654,42,0,EW
104.671,42,0,EW
104.688,42,0,EW
104.705,42,0,EW
104.722,42,0,EW
104.739,42,0,EW
104.756,42,0,EW
104.773,42,0,EW
104.79,42,0,EW
104.807,42,0,EW
104.824,42,0,EW
104.841,42,0,EW
104.858,42,0,EW
104.875,42,0,EW
104.892,42,0,EW
104.909,42,0,EW
104.926,42,0,EW
104.943,42,0,EW
104.96,42,0,EW
104.977,42,0,EW
104.994,42,0,EW
105.011,41,0,EW
105.028,41,0,EW
105.045,41,0,EW
105.062,41,0,EW
105.079,41,0,EW
105.096,41,0,EW
105.113,41,0,EW
105.13,41,0,EW
105.147,41,0,EW
105.164,41,0,EW
105.181,41,0,EW
105.198,41,0,EW
105.215,42,0,EW
105.232,42,0,EW
105.249,42,0,EW
105.266,42,0,EW
105.283,42,0,EW
105.3,42,0,EW
105.317,42,0,EW
105.334,42,0,EW
105.351,42,0,EW
105.368,42,0,EW
105.385,42,0,EW
105.402,42,0,EW
105.419,42,0,EW
105.436,42,0,EW
105.453,42,0,EW
105.47,42,0,EW
105.487,42,0,EW
105.504,42,0,EW
105.521,42,0,EW
105.538,42,0,EW
105.555,42,0,EW
105.572,42,0,EW
105.589,42,0,EW
105.606,42,0,EW
105.623,42,0,EW
105.64,42,0,EW
105.657,42,0,EW
105.674,42,0,EW
105.691,42,0,EW
105.708,42,0,EW
105.725,42,0,EW
105.742,42,0,EW
105.759,42,0,EW
105.776,42,0,EW
105.793,42,0,EW
105.81,43,0,EW
105.827,43,0,EW
105.844,43,0,EW
105.861,43,0,EW
105.878,43,0,EW
105.895,43,0,EW
105.912,43,0,EW
105.929,43,0,EW
105.946,43,0,EW
105.963,43,0,EW
105.98,43,0,EW
105.997,43,0,EW
106.014,43,0,EW
106.031,43,0,EW
106.048,43,0,EW
106.065,43,0,EW
106.082,43,0,EW
106.099,43,0,EW
106.116,43,0,EW
106.133,43,0,EW
106.15,43,0,EW
106.167,43,0,EW
106.184,43,0,EW
106.201,43,0,EW
106.218,43,0,EW
106.235,43,0,EW
106.252,43,0,EW
106.269,43,0,EW
106.286,43,0,EW
106.303,43,0,EW
106.32,43,0,EW
106.337,43,0,EW
106.354,43,0,EW
106.371,43,0,EW
106.388,43,0,EW
106.405,43,0,EW
106.422,43,0,EW
106.439,43,0,EW
106.456,43,0,EW
106.473,43,0,EW
106.49,44,0,EW
106.507,44,0,EW
106.524,44,0,EW
106.541,44,0,EW
106.558,44,0,EW
106.575,44,0,EW
106.592,44,0,EW
106.609,44,0,EW
106.626,44,0,EW
106.643,44,0,EW
106.66,44,0,EW
106.677,44,0,EW
106.694,44,0,EW
106.711,44,0,EW
106.728,44,0,EW
106.745,44,0,EW
106.762,44,0,EW
106.779,44,0,EW
106.796,44,0,EW
106.813,44,0,EW
106.83,44,0,EW
106.847,44,0,EW
106.864,44,0,EW
106.881,44,0,EW
106.898,44,0,EW
106.915,44,0,EW
106.931,44,0,EW
106.948,44,0,EW
106.965,44,0,EW
106.982,44,0,EW
106.999,44,0,EW
107.016,44,0,EW
107.033,44,0,EW
107.05,44,0,EW
107.067,44,0,EW
107.084,44,0,EW
107.101,44,0,EW
107.118,44,0,EW
107.135,44,0,EW
107.152,44,0,EW
107.169,44,0,EW
107.186,45,0,EW
107.203,45,0,EW
107.22,45,0,EW
107.237,45,0,EW
107.254,45,0,EW
107.271,45,0,EW
107.288,45,0,EW
107.305,45,0,EW
107.322,45,0,EW
107.339,45,0,EW
107.356,45,0,EW
107.373,45,0,EW
107.39,45,0,EW
107.407,45,0,EW
107.424,45,0,EW
107.441,45,0,EW
107.458,45,0,EW
107.475,45,0,EW
107.492,45,0,EW
107.509,45,0,EW
107.526,45,0,EW
107.543,45,0,EW
107.56,45,0,EW
107.577,45,0,EW
107.594,45,0,NS
107.611,43,0,NS
107.628,43,0,NS
107.645,43,0,NS
107.662,43,0,NS
107.679,43,0,NS
107.696,43,0,NS
107.713,43,0,NS
107.73,43,0,NS
107.747,43,0,NS
